,State,Ethnicity,Under 1 year,1-4 years,5-14 years,15-24 years,25-34 years,35-44 years,45-54 years,55-64 years,65-74 years,75-84 years,85 years and over
0,Alabama,Hispanic or Latino,5140.0,21313.0,55842.0,40247.0,35536.0,36059.0,25149.0,15040.0,7081.0,3154.0,1258.0
0,Alabama,Non-Hispanic White,31393.0,133561.0,384527.0,415733.0,434490.0,413273.0,456425.0,509624.0,420195.0,233600.0,72283.0
0,Alabama,Non-Hispanic Black,17344.0,68397.0,192453.0,210069.0,214542.0,180821.0,171118.0,179325.0,122611.0,50874.0,16389.0
0,Alabama,Non-Hispanic American Indian or Alaska Native,320.0,894.0,2862.0,3903.0,4110.0,3927.0,4114.0,4802.0,3554.0,1529.0,397.0
0,Alabama,Non-Hispanic Asian,703.0,3349.0,9580.0,11238.0,12534.0,13177.0,11962.0,8475.0,5424.0,2235.0,543.0
0,Alabama,Non-Hispanic Native Hawaiian or Other Pacific Islander,47.0,127.0,358.0,484.0,434.0,455.0,327.0,280.0,161.0,71.0,21.0
0,Alabama,Non-Hispanic More than one race,1954.0,9815.0,23138.0,15762.0,10078.0,6829.0,5947.0,6104.0,4463.0,2229.0,652.0
0,Alaska,Hispanic or Latino,866.0,4809.0,11133.0,9914.0,11287.0,8209.0,5534.0,4007.0,2044.0,688.0,210.0
0,Alaska,Non-Hispanic White,4869.0,20140.0,53898.0,53542.0,73744.0,66662.0,61006.0,72229.0,52259.0,20218.0,5278.0
0,Alaska,Non-Hispanic Black,323.0,1407.0,3268.0,4357.0,5252.0,3814.0,3008.0,2890.0,1632.0,533.0,139.0
0,Alaska,Non-Hispanic American Indian or Alaska Native,1796.0,7364.0,21014.0,18402.0,18764.0,14189.0,12224.0,12730.0,7918.0,3335.0,802.0
0,Alaska,Non-Hispanic Asian,470.0,2039.0,5936.0,7022.0,8895.0,6952.0,6999.0,6686.0,4080.0,1600.0,543.0
0,Alaska,Non-Hispanic Native Hawaiian or Other Pacific Islander,150.0,618.0,2018.0,1970.0,2132.0,1658.0,1122.0,832.0,386.0,138.0,34.0
0,Alaska,Non-Hispanic More than one race,1504.0,4725.0,13790.0,10864.0,8629.0,5695.0,3665.0,3105.0,1781.0,540.0,175.0
0,Arizona,Hispanic or Latino,37262.0,159001.0,452217.0,453282.0,410876.0,345724.0,284997.0,207447.0,121654.0,54828.0,15942.0
0,Arizona,Non-Hispanic White,30860.0,130728.0,393755.0,439004.0,506160.0,487332.0,522207.0,649581.0,642307.0,382777.0,120751.0
0,Arizona,Non-Hispanic Black,3717.0,17541.0,51542.0,53223.0,62397.0,51191.0,43770.0,38358.0,23787.0,10019.0,2701.0
0,Arizona,Non-Hispanic American Indian or Alaska Native,3851.0,16317.0,51909.0,49640.0,52833.0,40121.0,34908.0,32885.0,20526.0,9471.0,2660.0
0,Arizona,Non-Hispanic Asian,2286.0,9077.0,29229.0,36880.0,47264.0,47296.0,39256.0,28552.0,21337.0,9809.0,2885.0
0,Arizona,Non-Hispanic Native Hawaiian or Other Pacific Islander,161.0,657.0,1870.0,2117.0,2984.0,2582.0,1985.0,1560.0,946.0,412.0,73.0
0,Arizona,Non-Hispanic More than one race,3792.0,14538.0,41099.0,34477.0,25716.0,16879.0,11570.0,9452.0,6417.0,2780.0,725.0
0,Arkansas,Hispanic or Latino,4623.0,19710.0,55385.0,47504.0,39886.0,37080.0,28348.0,16702.0,7547.0,2821.0,933.0
0,Arkansas,Non-Hispanic White,22500.0,93392.0,271090.0,285121.0,295745.0,286683.0,296405.0,334086.0,281600.0,161289.0,52184.0
0,Arkansas,Non-Hispanic Black,6626.0,27290.0,76189.0,79529.0,76436.0,65047.0,57463.0,60458.0,40618.0,15695.0,5507.0
0,Arkansas,Non-Hispanic American Indian or Alaska Native,318.0,1142.0,3028.0,3531.0,3933.0,3114.0,3065.0,3541.0,2372.0,1075.0,340.0
0,Arkansas,Non-Hispanic Asian,511.0,2666.0,6700.0,7500.0,9944.0,9126.0,6802.0,5011.0,3412.0,1322.0,387.0
0,Arkansas,Non-Hispanic Native Hawaiian or Other Pacific Islander,152.0,707.0,2535.0,2111.0,2189.0,2226.0,897.0,540.0,239.0,69.0,23.0
0,Arkansas,Non-Hispanic More than one race,1625.0,7202.0,17207.0,12202.0,8046.0,5086.0,4156.0,4348.0,3471.0,1877.0,538.0
0,California,Hispanic or Latino,235304.0,981901.0,2891320.0,2833108.0,2803111.0,2400949.0,2083346.0,1535401.0,845858.0,382873.0,135136.0
0,California,Non-Hispanic White,124718.0,505136.0,1383330.0,1552820.0,2114874.0,1963369.0,2023184.0,2476488.0,2073298.0,1121455.0,442310.0
0,California,Non-Hispanic Black,24167.0,94376.0,277902.0,314907.0,409559.0,322589.0,317928.0,332276.0,207726.0,101467.0,33831.0
0,California,Non-Hispanic American Indian or Alaska Native,1705.0,7109.0,20141.0,22634.0,26244.0,22626.0,22767.0,25955.0,17993.0,8363.0,2507.0
0,California,Non-Hispanic Asian,48577.0,221775.0,640634.0,713404.0,1044131.0,994912.0,913375.0,815753.0,613840.0,309334.0,125704.0
0,California,Non-Hispanic Native Hawaiian or Other Pacific Islander,1733.0,7839.0,19428.0,20007.0,26228.0,23661.0,21628.0,21022.0,12508.0,5403.0,1772.0
0,California,Non-Hispanic More than one race,26385.0,102991.0,270430.0,229721.0,194818.0,133403.0,99466.0,86429.0,51437.0,22339.0,8586.0
0,Colorado,Hispanic or Latino,20326.0,83973.0,245717.0,238973.0,227756.0,200173.0,154454.0,110398.0,63444.0,28175.0,8403.0
0,Colorado,Non-Hispanic White,35981.0,148774.0,434634.0,475020.0,646602.0,590539.0,546150.0,608480.0,486242.0,220971.0,76321.0
0,Colorado,Non-Hispanic Black,2522.0,12215.0,34416.0,35743.0,47169.0,37326.0,32291.0,28869.0,16786.0,7069.0,2155.0
0,Colorado,Non-Hispanic American Indian or Alaska Native,441.0,1735.0,4515.0,6064.0,7640.0,5750.0,5118.0,4935.0,3301.0,1179.0,295.0
0,Colorado,Non-Hispanic Asian,1871.0,8275.0,23935.0,28390.0,40029.0,36193.0,29594.0,21167.0,14114.0,6469.0,2245.0
0,Colorado,Non-Hispanic Native Hawaiian or Other Pacific Islander,97.0,403.0,1164.0,1315.0,1669.0,1416.0,1079.0,947.0,517.0,150.0,23.0
0,Colorado,Non-Hispanic More than one race,3323.0,12265.0,34588.0,30786.0,24585.0,16199.0,10823.0,8246.0,4630.0,1652.0,479.0
0,Connecticut,Hispanic or Latino,9957.0,39594.0,114405.0,110371.0,104260.0,99738.0,80389.0,55772.0,29103.0,13024.0,3990.0
0,Connecticut,Non-Hispanic White,17486.0,76486.0,238122.0,309239.0,280376.0,277581.0,349654.0,437089.0,325788.0,177740.0,80802.0
0,Connecticut,Non-Hispanic Black,4104.0,16695.0,51873.0,59826.0,63750.0,54582.0,55131.0,50454.0,29205.0,14587.0,4588.0
0,Connecticut,Non-Hispanic American Indian or Alaska Native,71.0,337.0,1433.0,1130.0,1156.0,1038.0,1039.0,1184.0,734.0,334.0,154.0
0,Connecticut,Non-Hispanic Asian,1676.0,7750.0,22935.0,26441.0,33897.0,32737.0,27015.0,18371.0,11592.0,5492.0,1463.0
0,Connecticut,Non-Hispanic Native Hawaiian or Other Pacific Islander,13.0,80.0,205.0,177.0,175.0,200.0,223.0,202.0,88.0,19.0,13.0
0,Connecticut,Non-Hispanic More than one race,1318.0,6143.0,18085.0,16230.0,9388.0,6278.0,5042.0,4248.0,2327.0,970.0,320.0
0,Delaware,Hispanic or Latino,1987.0,7698.0,20584.0,17297.0,15258.0,15344.0,11610.0,7114.0,3823.0,1490.0,566.0
0,Delaware,Non-Hispanic White,5154.0,20990.0,60123.0,66434.0,79508.0,70851.0,79868.0,107093.0,98135.0,51326.0,16596.0
0,Delaware,Non-Hispanic Black,2493.0,10875.0,32101.0,34505.0,34302.0,29030.0,30401.0,30573.0,19696.0,8848.0,2499.0
0,Delaware,Non-Hispanic American Indian or Alaska Native,27.0,97.0,315.0,334.0,393.0,346.0,409.0,609.0,461.0,222.0,98.0
0,Delaware,Non-Hispanic Asian,393.0,2077.0,4955.0,4802.0,8020.0,7709.0,5502.0,4474.0,3263.0,1739.0,383.0
0,Delaware,Non-Hispanic Native Hawaiian or Other Pacific Islander,5.0,30.0,50.0,43.0,68.0,50.0,42.0,53.0,37.0,3.0,9.0
0,Delaware,Non-Hispanic More than one race,559.0,2334.0,6977.0,5490.0,3354.0,2141.0,1625.0,1340.0,841.0,380.0,103.0
0,District of Columbia,Hispanic or Latino,1538.0,6277.0,13234.0,10608.0,18356.0,15303.0,9723.0,6707.0,3581.0,1537.0,478.0
0,District of Columbia,Non-Hispanic White,3845.0,10281.0,15813.0,32826.0,86306.0,55733.0,28960.0,23022.0,18972.0,10073.0,4104.0
0,District of Columbia,Non-Hispanic Black,3263.0,16528.0,42262.0,42411.0,58021.0,42828.0,38481.0,44383.0,31803.0,15861.0,7252.0
0,District of Columbia,Non-Hispanic American Indian or Alaska Native,15.0,60.0,112.0,169.0,366.0,218.0,161.0,195.0,123.0,84.0,42.0
0,District of Columbia,Non-Hispanic Asian,409.0,892.0,1642.0,4537.0,10549.0,7383.0,3654.0,2060.0,1464.0,667.0,274.0
0,District of Columbia,Non-Hispanic Native Hawaiian or Other Pacific Islander,6.0,22.0,36.0,46.0,100.0,60.0,33.0,32.0,22.0,14.0,3.0
0,District of Columbia,Non-Hispanic More than one race,476.0,1756.0,3056.0,2682.0,4103.0,2516.0,1345.0,1010.0,654.0,227.0,89.0
0,Florida,Hispanic or Latino,73434.0,300948.0,836444.0,830676.0,903691.0,938228.0,872489.0,684526.0,435736.0,253204.0,89587.0
0,Florida,Non-Hispanic White,91112.0,373093.0,1069856.0,1172719.0,1406326.0,1296812.0,1506869.0,1964336.0,1937515.0,1226105.0,440447.0
0,Florida,Non-Hispanic Black,41929.0,182946.0,522775.0,534414.0,583442.0,484989.0,443869.0,422282.0,276957.0,127989.0,39906.0
0,Florida,Non-Hispanic American Indian or Alaska Native,556.0,1508.0,5437.0,6717.0,8132.0,6963.0,8070.0,9918.0,7617.0,3351.0,906.0
0,Florida,Non-Hispanic Asian,5370.0,20578.0,68773.0,80322.0,103320.0,107510.0,100156.0,81903.0,63593.0,30346.0,8185.0
0,Florida,Non-Hispanic Native Hawaiian or Other Pacific Islander,179.0,633.0,1660.0,1841.0,2370.0,2480.0,2112.0,1906.0,1362.0,520.0,135.0
0,Florida,Non-Hispanic More than one race,8883.0,38573.0,100201.0,75793.0,54715.0,36867.0,30133.0,27030.0,18281.0,8028.0,2288.0
0,Georgia,Hispanic or Latino,20217.0,82505.0,235190.0,198833.0,171818.0,179106.0,138707.0,76899.0,34001.0,13415.0,4386.0
0,Georgia,Non-Hispanic White,53437.0,226845.0,665902.0,733861.0,775917.0,734858.0,822487.0,869408.0,693169.0,365428.0,111227.0
0,Georgia,Non-Hispanic Black,43552.0,175150.0,520826.0,549506.0,574762.0,498700.0,479761.0,434773.0,271827.0,108815.0,30656.0
0,Georgia,Non-Hispanic American Indian or Alaska Native,288.0,858.0,2906.0,3534.0,3938.0,3166.0,3415.0,4138.0,2864.0,1257.0,386.0
0,Georgia,Non-Hispanic Asian,4306.0,20554.0,62370.0,64853.0,82071.0,87979.0,74771.0,52232.0,32880.0,14339.0,3381.0
0,Georgia,Non-Hispanic Native Hawaiian or Other Pacific Islander,91.0,441.0,1044.0,1114.0,1181.0,1165.0,926.0,739.0,434.0,157.0,25.0
0,Georgia,Non-Hispanic More than one race,5250.0,23072.0,60396.0,43300.0,29517.0,19631.0,15481.0,11845.0,7683.0,3430.0,1008.0
0,Hawaii,Hispanic or Latino,2934.0,14185.0,35186.0,26785.0,28417.0,22632.0,14766.0,11421.0,6509.0,2552.0,518.0
0,Hawaii,Non-Hispanic White,2628.0,11572.0,26608.0,32376.0,49880.0,44996.0,37971.0,49128.0,51045.0,22521.0,7141.0
0,Hawaii,Non-Hispanic Black,356.0,1666.0,3293.0,4751.0,7620.0,4992.0,3299.0,2496.0,1441.0,493.0,150.0
0,Hawaii,Non-Hispanic American Indian or Alaska Native,37.0,107.0,260.0,453.0,636.0,496.0,349.0,421.0,375.0,118.0,51.0
0,Hawaii,Non-Hispanic Asian,3123.0,13674.0,43339.0,48937.0,64635.0,69911.0,78237.0,88007.0,79106.0,45720.0,28685.0
0,Hawaii,Non-Hispanic Native Hawaiian or Other Pacific Islander,1461.0,6360.0,20077.0,19731.0,23015.0,20634.0,17936.0,17010.0,11981.0,6052.0,2170.0
0,Hawaii,Non-Hispanic More than one race,6261.0,20855.0,56079.0,48772.0,44633.0,37651.0,31601.0,28288.0,19378.0,9015.0,2953.0
0,Idaho,Hispanic or Latino,4100.0,17808.0,52144.0,46755.0,40868.0,34298.0,25673.0,17583.0,9041.0,3520.0,949.0
0,Idaho,Non-Hispanic White,16148.0,69284.0,208356.0,202828.0,201752.0,202421.0,186071.0,210995.0,181394.0,91332.0,27935.0
0,Idaho,Non-Hispanic Black,179.0,962.0,2608.0,2822.0,2801.0,2068.0,1457.0,1213.0,611.0,151.0,34.0
0,Idaho,Non-Hispanic American Indian or Alaska Native,266.0,1168.0,3099.0,2931.0,3185.0,2761.0,2596.0,2698.0,1897.0,829.0,229.0
0,Idaho,Non-Hispanic Asian,306.0,1031.0,3036.0,4016.0,5135.0,4575.0,3753.0,3104.0,2152.0,807.0,376.0
0,Idaho,Non-Hispanic Native Hawaiian or Other Pacific Islander,54.0,168.0,479.0,600.0,667.0,571.0,391.0,303.0,181.0,60.0,15.0
0,Idaho,Non-Hispanic More than one race,1053.0,3673.0,9712.0,8047.0,5757.0,3909.0,3007.0,2606.0,1894.0,845.0,236.0
0,Illinois,Hispanic or Latino,34271.0,144850.0,437050.0,424256.0,374362.0,362587.0,301378.0,198184.0,106703.0,44882.0,15150.0
0,Illinois,Non-Hispanic White,75004.0,309268.0,877238.0,956169.0,1075898.0,1047033.0,1086514.0,1285514.0,985289.0,521652.0,214395.0
0,Illinois,Non-Hispanic Black,21689.0,93996.0,261157.0,281393.0,305335.0,242681.0,240742.0,242698.0,161223.0,79175.0,26696.0
0,Illinois,Non-Hispanic American Indian or Alaska Native,211.0,712.0,2351.0,2669.0,3161.0,2684.0,2809.0,3203.0,2055.0,944.0,352.0
0,Illinois,Non-Hispanic Asian,7133.0,30914.0,90385.0,101663.0,137905.0,134966.0,109174.0,84170.0,66262.0,32313.0,9068.0
0,Illinois,Non-Hispanic Native Hawaiian or Other Pacific Islander,39.0,238.0,527.0,528.0,705.0,630.0,505.0,478.0,276.0,136.0,26.0
0,Illinois,Non-Hispanic More than one race,5376.0,23233.0,61627.0,49266.0,32968.0,20711.0,15069.0,12186.0,7676.0,3440.0,1282.0
0,Indiana,Hispanic or Latino,8748.0,38145.0,112912.0,100459.0,78862.0,78820.0,57939.0,35042.0,18052.0,7025.0,2768.0
0,Indiana,Non-Hispanic White,57004.0,236143.0,676378.0,737995.0,733266.0,699553.0,731638.0,825230.0,636722.0,328024.0,119274.0
0,Indiana,Non-Hispanic Black,8802.0,39149.0,109173.0,109592.0,113475.0,91812.0,82182.0,78160.0,48620.0,21273.0,7120.0
0,Indiana,Non-Hispanic American Indian or Alaska Native,195.0,570.0,1801.0,2109.0,2430.0,2043.0,2247.0,2898.0,1848.0,808.0,255.0
0,Indiana,Non-Hispanic Asian,1865.0,8441.0,24246.0,37620.0,34593.0,31257.0,22287.0,14409.0,8731.0,3445.0,916.0
0,Indiana,Non-Hispanic Native Hawaiian or Other Pacific Islander,36.0,194.0,427.0,398.0,459.0,452.0,339.0,269.0,183.0,60.0,10.0
0,Indiana,Non-Hispanic More than one race,3706.0,15342.0,40876.0,31949.0,18576.0,10615.0,7544.0,6344.0,4129.0,1937.0,726.0
0,Iowa,Hispanic or Latino,4097.0,17039.0,47130.0,41949.0,33952.0,29827.0,21759.0,13218.0,6247.0,2291.0,950.0
0,Iowa,Non-Hispanic White,28867.0,119150.0,345016.0,377335.0,352256.0,355740.0,348089.0,421305.0,333788.0,177440.0,76376.0
0,Iowa,Non-Hispanic Black,1839.0,9756.0,24508.0,23913.0,24767.0,18507.0,13294.0,10184.0,5359.0,2015.0,595.0
0,Iowa,Non-Hispanic American Indian or Alaska Native,128.0,699.0,1629.0,1659.0,1662.0,1341.0,1274.0,1172.0,733.0,270.0,80.0
0,Iowa,Non-Hispanic Asian,1008.0,4277.0,11501.0,17763.0,18461.0,15038.0,10578.0,6576.0,3701.0,1571.0,446.0
0,Iowa,Non-Hispanic Native Hawaiian or Other Pacific Islander,60.0,274.0,884.0,764.0,925.0,874.0,377.0,207.0,120.0,49.0,9.0
0,Iowa,Non-Hispanic More than one race,1541.0,6901.0,18337.0,14254.0,7806.0,4318.0,2957.0,2251.0,1395.0,622.0,218.0
0,Kansas,Hispanic or Latino,6515.0,27790.0,81969.0,75114.0,59769.0,53281.0,40284.0,26192.0,13214.0,5439.0,1912.0
0,Kansas,Non-Hispanic White,22996.0,99657.0,287662.0,307119.0,297220.0,296181.0,279354.0,342703.0,271363.0,140965.0,60676.0
0,Kansas,Non-Hispanic Black,2225.0,9608.0,26993.0,29172.0,30124.0,23939.0,20294.0,21303.0,12734.0,5617.0,1835.0
0,Kansas,Non-Hispanic American Indian or Alaska Native,302.0,995.0,3036.0,4381.0,4121.0,3277.0,3206.0,3297.0,1977.0,797.0,127.0
0,Kansas,Non-Hispanic Asian,1034.0,4066.0,11824.0,17049.0,20281.0,15514.0,12674.0,8447.0,5548.0,2462.0,716.0
0,Kansas,Non-Hispanic Native Hawaiian or Other Pacific Islander,42.0,165.0,511.0,506.0,588.0,498.0,338.0,246.0,131.0,48.0,15.0
