,State,Ethnicity,Under 1 year,1-4 years,5-14 years,15-24 years,25-34 years,35-44 years,45-54 years,55-64 years,65-74 years,75-84 years,85 years and over
0,Kansas,Non-Hispanic More than one race,2211.0,7725.0,22630.0,19151.0,11574.0,7113.0,4858.0,4402.0,2615.0,1207.0,397.0
0,Kentucky,Hispanic or Latino,3770.0,15559.0,40782.0,32906.0,30257.0,28235.0,20180.0,11905.0,5354.0,2273.0,1089.0
0,Kentucky,Non-Hispanic White,41414.0,169238.0,479052.0,509632.0,527874.0,505093.0,533678.0,585209.0,459621.0,233764.0,75365.0
0,Kentucky,Non-Hispanic Black,4761.0,20124.0,57310.0,65207.0,62481.0,50933.0,46981.0,48561.0,30648.0,12413.0,4220.0
0,Kentucky,Non-Hispanic American Indian or Alaska Native,88.0,355.0,966.0,1156.0,1531.0,1139.0,1361.0,1749.0,1270.0,522.0,172.0
0,Kentucky,Non-Hispanic Asian,775.0,3714.0,10755.0,11385.0,13427.0,13487.0,10200.0,6694.0,4119.0,1872.0,444.0
0,Kentucky,Non-Hispanic Native Hawaiian or Other Pacific Islander,41.0,177.0,534.0,595.0,689.0,560.0,308.0,259.0,135.0,40.0,8.0
0,Kentucky,Non-Hispanic More than one race,2305.0,10289.0,26694.0,19832.0,11382.0,6555.0,4837.0,4591.0,3101.0,1697.0,570.0
0,Louisiana,Hispanic or Latino,5222.0,21880.0,48294.0,36610.0,43167.0,42544.0,29229.0,22069.0,13422.0,6826.0,2560.0
0,Louisiana,Non-Hispanic White,29434.0,121619.0,339677.0,341524.0,393112.0,377009.0,368061.0,426909.0,339182.0,178371.0,60130.0
0,Louisiana,Non-Hispanic Black,20242.0,85261.0,244318.0,247812.0,254395.0,209969.0,182001.0,196279.0,133987.0,56767.0,17502.0
0,Louisiana,Non-Hispanic American Indian or Alaska Native,413.0,1385.0,4169.0,4742.0,5098.0,4185.0,4124.0,4236.0,3019.0,1330.0,480.0
0,Louisiana,Non-Hispanic Asian,791.0,3452.0,10783.0,12528.0,15108.0,14473.0,12313.0,10076.0,6827.0,2748.0,860.0
0,Louisiana,Non-Hispanic Native Hawaiian or Other Pacific Islander,30.0,104.0,232.0,287.0,380.0,315.0,269.0,213.0,135.0,56.0,8.0
0,Louisiana,Non-Hispanic More than one race,1878.0,9758.0,22116.0,14112.0,9432.0,6437.0,4815.0,4742.0,3458.0,1732.0,517.0
0,Maine,Hispanic or Latino,273.0,1516.0,4644.0,4592.0,4514.0,3888.0,2623.0,2080.0,1103.0,560.0,237.0
0,Maine,Non-Hispanic White,10688.0,44983.0,134824.0,148274.0,161577.0,156590.0,178832.0,222079.0,184063.0,91566.0,33072.0
0,Maine,Non-Hispanic Black,274.0,1737.0,4630.0,4734.0,3957.0,3125.0,2492.0,1611.0,776.0,353.0,88.0
0,Maine,Non-Hispanic American Indian or Alaska Native,106.0,565.0,1272.0,1279.0,1409.0,1201.0,1297.0,1460.0,900.0,364.0,68.0
0,Maine,Non-Hispanic Asian,154.0,507.0,1951.0,3264.0,2993.0,3180.0,2576.0,1924.0,1292.0,614.0,197.0
0,Maine,Non-Hispanic Native Hawaiian or Other Pacific Islander,2.0,24.0,69.0,56.0,52.0,56.0,49.0,46.0,39.0,14.0,6.0
0,Maine,Non-Hispanic More than one race,538.0,2170.0,6042.0,4861.0,3246.0,2299.0,1971.0,1927.0,1335.0,650.0,132.0
0,Maryland,Hispanic or Latino,13670.0,55249.0,134878.0,104560.0,104696.0,117492.0,86201.0,53088.0,24937.0,10071.0,3754.0
0,Maryland,Non-Hispanic White,27966.0,117088.0,336678.0,373497.0,417859.0,394713.0,431508.0,520781.0,396432.0,211329.0,85258.0
0,Maryland,Non-Hispanic Black,20928.0,86518.0,253225.0,261417.0,294933.0,263288.0,271324.0,265957.0,168784.0,75661.0,23666.0
0,Maryland,Non-Hispanic American Indian or Alaska Native,152.0,606.0,1804.0,1931.0,2232.0,1998.0,2176.0,2561.0,1703.0,759.0,278.0
0,Maryland,Non-Hispanic Asian,3609.0,16343.0,51332.0,51073.0,63924.0,72389.0,65538.0,53045.0,36420.0,18503.0,5615.0
0,Maryland,Non-Hispanic Native Hawaiian or Other Pacific Islander,42.0,178.0,395.0,351.0,485.0,526.0,497.0,444.0,243.0,105.0,37.0
0,Maryland,Non-Hispanic More than one race,3559.0,16029.0,43863.0,33438.0,21886.0,15479.0,11766.0,9485.0,5482.0,2474.0,785.0
0,Massachusetts,Hispanic or Latino,16001.0,60370.0,157538.0,161459.0,163857.0,137498.0,106326.0,73652.0,39738.0,17542.0,5593.0
0,Massachusetts,Non-Hispanic White,41407.0,165245.0,495462.0,654154.0,704553.0,621971.0,713526.0,842681.0,643862.0,332060.0,141973.0
0,Massachusetts,Non-Hispanic Black,5571.0,26503.0,74608.0,83385.0,92944.0,76843.0,70638.0,64237.0,37707.0,17389.0,5998.0
0,Massachusetts,Non-Hispanic American Indian or Alaska Native,127.0,520.0,1530.0,1856.0,2160.0,1586.0,1706.0,2004.0,1243.0,592.0,254.0
0,Massachusetts,Non-Hispanic Asian,4837.0,20441.0,59435.0,81489.0,104972.0,91929.0,71592.0,50921.0,31780.0,15248.0,5068.0
0,Massachusetts,Non-Hispanic Native Hawaiian or Other Pacific Islander,42.0,179.0,387.0,434.0,623.0,483.0,387.0,352.0,242.0,121.0,31.0
0,Massachusetts,Non-Hispanic More than one race,2806.0,13313.0,34614.0,30627.0,21719.0,13426.0,10052.0,7900.0,4475.0,1822.0,606.0
0,Michigan,Hispanic or Latino,8526.0,38020.0,114846.0,110617.0,89301.0,78832.0,61914.0,42018.0,23610.0,9911.0,3446.0
0,Michigan,Non-Hispanic White,72027.0,301688.0,872783.0,998334.0,1012651.0,944828.0,1041731.0,1256403.0,982946.0,503773.0,184187.0
0,Michigan,Non-Hispanic Black,18114.0,77933.0,210077.0,217273.0,236354.0,176202.0,188541.0,179385.0,126871.0,55629.0,20812.0
0,Michigan,Non-Hispanic American Indian or Alaska Native,666.0,2724.0,7792.0,9127.0,9003.0,7567.0,8243.0,8960.0,5911.0,2265.0,564.0
0,Michigan,Non-Hispanic Asian,3460.0,14554.0,43538.0,59908.0,65329.0,59164.0,50337.0,33681.0,21441.0,10806.0,2839.0
0,Michigan,Non-Hispanic Native Hawaiian or Other Pacific Islander,36.0,186.0,350.0,461.0,446.0,463.0,398.0,361.0,290.0,83.0,28.0
0,Michigan,Non-Hispanic More than one race,6189.0,22319.0,64212.0,55082.0,35638.0,20665.0,16603.0,14365.0,8829.0,4082.0,1260.0
0,Minnesota,Hispanic or Latino,5973.0,25590.0,73875.0,64372.0,55290.0,50949.0,36233.0,20642.0,9240.0,3505.0,1266.0
0,Minnesota,Non-Hispanic White,47926.0,191150.0,544334.0,567430.0,610399.0,620208.0,605754.0,740797.0,553689.0,284858.0,116883.0
0,Minnesota,Non-Hispanic Black,5549.0,31157.0,83823.0,66995.0,72414.0,60992.0,44946.0,32531.0,16158.0,6227.0,1669.0
0,Minnesota,Non-Hispanic American Indian or Alaska Native,862.0,4367.0,11953.0,10437.0,10083.0,8005.0,7061.0,7052.0,4220.0,1657.0,384.0
0,Minnesota,Non-Hispanic Asian,3559.0,17089.0,49531.0,49257.0,65945.0,51999.0,36095.0,22957.0,13421.0,5978.0,2000.0
0,Minnesota,Non-Hispanic Native Hawaiian or Other Pacific Islander,45.0,234.0,547.0,417.0,609.0,466.0,343.0,322.0,182.0,52.0,15.0
0,Minnesota,Non-Hispanic More than one race,3715.0,14406.0,41247.0,32083.0,20572.0,12523.0,7941.0,5904.0,3110.0,1173.0,393.0
0,Mississippi,Hispanic or Latino,1860.0,8419.0,22074.0,17364.0,17362.0,17949.0,11869.0,7238.0,3773.0,1714.0,717.0
0,Mississippi,Non-Hispanic White,16789.0,72682.0,212654.0,223249.0,224115.0,217198.0,231796.0,260782.0,217844.0,122142.0,38557.0
0,Mississippi,Non-Hispanic Black,15451.0,60181.0,180008.0,186870.0,179856.0,157380.0,144146.0,147786.0,98511.0,39743.0,12224.0
0,Mississippi,Non-Hispanic American Indian or Alaska Native,222.0,817.0,2654.0,2567.0,2509.0,2143.0,1858.0,1875.0,1179.0,539.0,159.0
0,Mississippi,Non-Hispanic Asian,291.0,1271.0,4260.0,5196.0,6092.0,5534.0,4860.0,4214.0,2517.0,1045.0,292.0
0,Mississippi,Non-Hispanic Native Hawaiian or Other Pacific Islander,12.0,43.0,148.0,182.0,188.0,169.0,130.0,120.0,85.0,37.0,17.0
0,Mississippi,Non-Hispanic More than one race,893.0,4547.0,11408.0,7865.0,4274.0,2890.0,2300.0,2357.0,1688.0,943.0,332.0
0,Missouri,Hispanic or Latino,4780.0,21153.0,60294.0,53168.0,46409.0,42103.0,30106.0,20263.0,10549.0,4654.0,1952.0
0,Missouri,Non-Hispanic White,51350.0,212102.0,609967.0,645265.0,683677.0,654180.0,649014.0,770577.0,599387.0,322237.0,120038.0
0,Missouri,Non-Hispanic Black,9360.0,41342.0,113453.0,115631.0,125195.0,97145.0,91106.0,92728.0,59316.0,27103.0,9140.0
0,Missouri,Non-Hispanic American Indian or Alaska Native,355.0,1330.0,3380.0,3846.0,4369.0,3483.0,3691.0,4436.0,3121.0,1280.0,379.0
0,Missouri,Non-Hispanic Asian,1493.0,5958.0,16675.0,23436.0,26428.0,23966.0,18960.0,13111.0,8613.0,4168.0,1106.0
0,Missouri,Non-Hispanic Native Hawaiian or Other Pacific Islander,120.0,478.0,1653.0,1547.0,1509.0,1467.0,1015.0,717.0,361.0,116.0,35.0
0,Missouri,Non-Hispanic More than one race,3554.0,14705.0,39800.0,29643.0,19531.0,12296.0,9174.0,8723.0,5789.0,2827.0,881.0
0,Montana,Hispanic or Latino,710.0,3943.0,9464.0,8371.0,8102.0,6342.0,4217.0,3404.0,2042.0,812.0,271.0
0,Montana,Non-Hispanic White,8999.0,37668.0,110315.0,119511.0,126073.0,123189.0,114166.0,148365.0,130679.0,63780.0,21824.0
0,Montana,Non-Hispanic Black,69.0,370.0,897.0,1289.0,1425.0,903.0,538.0,471.0,246.0,107.0,19.0
0,Montana,Non-Hispanic American Indian or Alaska Native,1035.0,4861.0,13896.0,11622.0,10646.0,8326.0,6962.0,7416.0,4518.0,1801.0,409.0
0,Montana,Non-Hispanic Asian,107.0,280.0,949.0,1972.0,2119.0,1577.0,1216.0,992.0,750.0,306.0,120.0
0,Montana,Non-Hispanic Native Hawaiian or Other Pacific Islander,8.0,29.0,98.0,121.0,148.0,156.0,94.0,75.0,58.0,41.0,6.0
0,Montana,Non-Hispanic More than one race,731.0,2346.0,6638.0,5801.0,4186.0,2886.0,2198.0,2289.0,1558.0,687.0,206.0
0,Nebraska,Hispanic or Latino,4941.0,20593.0,52814.0,44654.0,36541.0,32348.0,24392.0,15100.0,7188.0,2678.0,911.0
0,Nebraska,Non-Hispanic White,16940.0,69675.0,199564.0,211381.0,206880.0,207753.0,191781.0,232526.0,184241.0,95752.0,40829.0
0,Nebraska,Non-Hispanic Black,1315.0,6563.0,17740.0,16799.0,17492.0,14259.0,11241.0,10152.0,5665.0,2486.0,726.0
0,Nebraska,Non-Hispanic American Indian or Alaska Native,285.0,1313.0,3236.0,3070.0,2762.0,2173.0,1943.0,1722.0,1053.0,374.0,111.0
0,Nebraska,Non-Hispanic Asian,640.0,2980.0,7892.0,9609.0,12159.0,9229.0,6291.0,3935.0,2558.0,1104.0,349.0
0,Nebraska,Non-Hispanic Native Hawaiian or Other Pacific Islander,17.0,75.0,212.0,239.0,216.0,198.0,141.0,125.0,71.0,29.0,9.0
0,Nebraska,Non-Hispanic More than one race,1114.0,4429.0,12069.0,9208.0,5816.0,3376.0,2299.0,1714.0,905.0,391.0,123.0
0,Nevada,Hispanic or Latino,14433.0,61224.0,178237.0,165447.0,162968.0,143840.0,120489.0,80089.0,42196.0,17941.0,4931.0
0,Nevada,Non-Hispanic White,12407.0,51501.0,148152.0,142690.0,206470.0,204311.0,216625.0,256619.0,232429.0,122333.0,32436.0
0,Nevada,Non-Hispanic Black,3482.0,16705.0,45594.0,41151.0,55129.0,43296.0,38521.0,34454.0,23292.0,10791.0,2592.0
0,Nevada,Non-Hispanic American Indian or Alaska Native,319.0,1320.0,3374.0,3411.0,4647.0,3882.0,3669.0,4016.0,2763.0,1235.0,348.0
0,Nevada,Non-Hispanic Asian,1986.0,7069.0,23571.0,27254.0,41942.0,42983.0,42065.0,39485.0,33133.0,15726.0,3980.0
0,Nevada,Non-Hispanic Native Hawaiian or Other Pacific Islander,244.0,939.0,2814.0,2902.0,3805.0,3542.0,2790.0,2192.0,1665.0,686.0,120.0
0,Nevada,Non-Hispanic More than one race,2830.0,11116.0,29051.0,21407.0,19077.0,13097.0,9100.0,6842.0,4695.0,1849.0,409.0
0,New Hampshire,Hispanic or Latino,824.0,3662.0,10676.0,10595.0,10821.0,9162.0,6798.0,4378.0,2033.0,854.0,394.0
0,New Hampshire,Non-Hispanic White,10113.0,43209.0,131663.0,160897.0,162973.0,150981.0,180315.0,222291.0,165199.0,78548.0,29257.0
0,New Hampshire,Non-Hispanic Black,232.0,1089.0,3150.0,3746.0,3983.0,3148.0,2967.0,2222.0,1016.0,344.0,102.0
0,New Hampshire,Non-Hispanic American Indian or Alaska Native,29.0,113.0,274.0,433.0,440.0,382.0,437.0,532.0,383.0,132.0,47.0
0,New Hampshire,Non-Hispanic Asian,388.0,1609.0,5322.0,6534.0,8157.0,7666.0,6130.0,4054.0,2593.0,1132.0,258.0
0,New Hampshire,Non-Hispanic Native Hawaiian or Other Pacific Islander,6.0,27.0,45.0,53.0,75.0,61.0,63.0,71.0,35.0,7.0,1.0
0,New Hampshire,Non-Hispanic More than one race,460.0,1860.0,5670.0,5159.0,3083.0,2166.0,1876.0,1780.0,984.0,402.0,182.0
0,New Jersey,Hispanic or Latino,30785.0,124461.0,331238.0,296191.0,304396.0,312384.0,266915.0,198876.0,107935.0,51244.0,17538.0
0,New Jersey,Non-Hispanic White,43381.0,182234.0,540881.0,596426.0,604410.0,591605.0,715450.0,866715.0,653695.0,358265.0,157228.0
0,New Jersey,Non-Hispanic Black,13796.0,54451.0,159253.0,172272.0,189873.0,165136.0,174095.0,164585.0,98908.0,51141.0,16608.0
0,New Jersey,Non-Hispanic American Indian or Alaska Native,137.0,405.0,1782.0,1981.0,1946.0,1534.0,1789.0,1996.0,1365.0,742.0,339.0
0,New Jersey,Non-Hispanic Asian,8193.0,38669.0,116803.0,108385.0,143435.0,168402.0,142625.0,110036.0,73063.0,36495.0,10342.0
0,New Jersey,Non-Hispanic Native Hawaiian or Other Pacific Islander,47.0,255.0,457.0,415.0,497.0,605.0,455.0,387.0,223.0,107.0,42.0
0,New Jersey,Non-Hispanic More than one race,3120.0,14756.0,38767.0,30090.0,19307.0,14465.0,12195.0,10662.0,6174.0,2650.0,1007.0
0,New Mexico,Hispanic or Latino,13686.0,59657.0,179933.0,180666.0,163744.0,147770.0,126724.0,121930.0,84177.0,42375.0,13643.0
0,New Mexico,Non-Hispanic White,5669.0,23343.0,70179.0,77563.0,95562.0,92474.0,95873.0,140776.0,143151.0,75134.0,24469.0
0,New Mexico,Non-Hispanic Black,390.0,1763.0,5342.0,6150.0,7308.0,5918.0,5038.0,5622.0,3776.0,1620.0,499.0
0,New Mexico,Non-Hispanic American Indian or Alaska Native,2228.0,9441.0,31260.0,30532.0,33914.0,26960.0,23213.0,22705.0,14460.0,6882.0,2039.0
0,New Mexico,Non-Hispanic Asian,271.0,1060.0,3392.0,4309.0,6199.0,5781.0,5467.0,4242.0,3302.0,1471.0,461.0
0,New Mexico,Non-Hispanic Native Hawaiian or Other Pacific Islander,16.0,61.0,149.0,210.0,223.0,204.0,166.0,223.0,152.0,56.0,11.0
0,New Mexico,Non-Hispanic More than one race,754.0,2647.0,7672.0,6872.0,5379.0,3608.0,2685.0,2776.0,2038.0,847.0,287.0
0,New York,Hispanic or Latino,58626.0,234724.0,616108.0,593167.0,667530.0,593635.0,517373.0,415687.0,252568.0,128925.0,44602.0
0,New York,Non-Hispanic White,102049.0,421304.0,1167724.0,1357078.0,1579943.0,1378225.0,1491106.0,1772226.0,1404014.0,761628.0,336433.0
0,New York,Non-Hispanic Black,36915.0,130317.0,364093.0,410032.0,496250.0,395412.0,400559.0,409492.0,259248.0,137324.0,49091.0
0,New York,Non-Hispanic American Indian or Alaska Native,677.0,2098.0,7249.0,9247.0,9657.0,7280.0,8092.0,8585.0,5499.0,2735.0,1066.0
0,New York,Non-Hispanic Asian,16468.0,75591.0,196183.0,227064.0,325279.0,288440.0,256651.0,235624.0,160514.0,74425.0,26229.0
0,New York,Non-Hispanic Native Hawaiian or Other Pacific Islander,129.0,574.0,1139.0,1256.0,1726.0,1410.0,1354.0,1212.0,628.0,300.0,147.0
0,New York,Non-Hispanic More than one race,9066.0,38463.0,93437.0,70771.0,58547.0,38058.0,30015.0,26287.0,15555.0,6968.0,2433.0
0,North Carolina,Hispanic or Latino,21296.0,87906.0,242850.0,203884.0,161025.0,168677.0,127945.0,69665.0,30268.0,11585.0,3850.0
0,North Carolina,Non-Hispanic White,60353.0,248384.0,726915.0,845557.0,911586.0,855140.0,968628.0,1058998.0,887563.0,470676.0,152689.0
0,North Carolina,Non-Hispanic Black,27140.0,108403.0,320984.0,355856.0,369165.0,309387.0,315749.0,312889.0,215964.0,92155.0,28536.0
0,North Carolina,Non-Hispanic American Indian or Alaska Native,1403.0,5897.0,16748.0,17931.0,18546.0,16224.0,16748.0,16426.0,12245.0,5198.0,1241.0
0,North Carolina,Non-Hispanic Asian,3278.0,16484.0,47689.0,46735.0,63182.0,66651.0,49480.0,31066.0,19795.0,8734.0,2179.0
